acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_median,acc_x_dom_freq,acc_x_dom_mag,acc_x_spectral_energy,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_median,acc_y_dom_freq,acc_y_dom_mag,acc_y_spectral_energy,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_median,acc_z_dom_freq,acc_z_dom_mag,acc_z_spectral_energy,gyro_x_mean,gyro_x_std,gyro_x_min,gyro_x_max,gyro_x_median,gyro_x_dom_freq,gyro_x_dom_mag,gyro_x_spectral_energy,gyro_y_mean,gyro_y_std,gyro_y_min,gyro_y_max,gyro_y_median,gyro_y_dom_freq,gyro_y_dom_mag,gyro_y_spectral_energy,gyro_z_mean,gyro_z_std,gyro_z_min,gyro_z_max,gyro_z_median,gyro_z_dom_freq,gyro_z_dom_mag,gyro_z_spectral_energy,acc_mag_mean,acc_mag_max,acc_mag_std,activity,person
1.2518544607429927,1.0084170689808345,-0.8684043,3.3853194,1.2270830607142857,2.8000000000000003,0.4470012977234234,2.0750836427364905,0.5010200618256143,1.097017835615077,-1.4467656142857144,2.403555,0.6000147141666666,1.4000000000000001,0.6318207598068359,0.8521437113556876,0.02483369936137262,0.4277865617256657,-0.9952003666666666,1.820838,0.03338609442857135,1.4000000000000001,0.16830526153404807,0.09202603158208494,0.11031792753460237,1.083386013085552,-3.649548985714286,3.4083226,0.13622294,1.4000000000000001,0.30414473302136186,0.5984464431519967,0.13840764998149516,1.0756025043517674,-4.8166725,2.2611177,0.3402955735714285,1.4000000000000001,0.3628835129293174,0.5970393992861637,0.18042974300742384,4.313932668743941,-7.354944833333334,8.237136,0.32268956,1.4000000000000001,2.519645405798259,9.328259098401208,1.892612460845327,3.708146784778248,0.7989899676984757,running,melanie
1.3254756037816493,0.8832486036893642,-0.6437774266666666,3.4222728,1.5080671142857145,1.3986013986013988,0.4655464258181692,2.1465599498063472,0.43376661272754147,1.1081737070862174,-1.4377059,2.7923683,0.1759423228571428,1.3986013986013988,0.6769552304903327,0.8015645457842626,0.036197661094574465,0.3233014483564527,-1.2364136,1.4535501999999998,0.0432240677666666,1.3986013986013988,0.07748958338312412,0.05351997421985656,0.007429697069523096,1.5040599056066744,-2.993672416666666,3.623696328571429,-0.19837849,1.3986013986013988,0.7482146438655908,1.1300233320936288,0.24533397464019077,1.4090781896265785,-8.1931285,3.142545383333333,0.42439862,1.3986013986013988,0.6175500605285559,1.0519476724400845,0.14432913037274636,4.788358541803492,-7.484728266666667,8.786118142857143,0.11061752,1.3986013986013988,3.156345745455608,11.473566924278987,1.81903489982702,4.579923811283673,0.8653321346614219,running,melanie
1.3940214056431401,1.053643064398747,-1.0365325714285716,4.516239428571429,1.5275891,1.3986013986013988,0.2386341678311927,2.497823005642815,0.3251531580365087,1.1385571358107853,-1.77809155,3.3088515,0.22940363,1.3986013986013988,0.458403874886667,0.7532332432668587,0.10083656117593834,0.4810618711942435,-1.1895815666666667,3.2743373,0.054637335,1.2987012987012987,0.09629007379816176,0.125762679360951,0.014254417641771327,1.7046676820265367,-5.147812233333333,4.676479,-0.1720349,1.2987012987012987,0.4735079417787501,1.4516976470365548,0.3417682905482125,1.7077362850150992,-7.5240273,4.03438305,0.41146138,1.2987012987012987,0.5634567819521674,1.5735304491181399,-0.1331503979035727,4.834239730758544,-7.3699365,11.038553,-0.5525276,1.3986013986013988,2.1164999499146027,11.690992652060501,1.9797020336839062,4.554995148585676,0.880911275994129,running,melanie
-0.993625689505493,2.393026110007958,-7.992203999999999,6.227578599999999,-0.8295775155555556,0.7992007992007992,1.360291725394525,3.8477185658801414,-1.6438030568600897,1.401491212921939,-4.854338,3.77911084,-1.7592320222222222,0.7992007992007992,0.7989722475186066,3.6831961919890333,0.25629893410587395,1.2407965954462996,-6.52079512,6.839619888888889,0.482961092,0.7992007992007992,0.31057242848275757,0.8347082201828121,-0.3951884648244985,3.140791494301182,-8.522617,9.861891444444446,-0.1245822958,1.5984015984015985,1.1633854939665733,5.083532169820578,-0.16776544997190745,2.9630953048208974,-10.242967,11.9034434,-0.288396256,0.7992007992007992,1.284416918811598,4.413726557618685,0.021937430888454446,5.668045204110636,-10.582030111111113,10.313765777777778,0.1657262588888889,0.7992007992007992,3.208862228663706,16.047802147897755,3.065105489822295,9.510694140251587,1.8933795057520049,jumpingjacks,nico_henzler
-1.0192422659396225,2.4602937586762224,-7.992203999999999,7.03517236,-0.78069799,0.7992007992007992,1.142801498560425,4.062353986978023,-2.0600967759224456,1.7959324552996296,-8.001808,1.9305394666666664,-1.85900784,0.7992007992007992,0.9048652932714436,5.8550743425489475,0.6069964206264529,1.4692220449658335,-8.010589,6.415903,0.775334885,0.7992007992007992,0.27432093956958586,1.4466731348798922,-0.23275203002994538,4.322033857294233,-10.603714555555555,11.475102,0.4842491599999999,0.7992007992007992,1.2712107270937463,9.384831181607767,-0.5116708391668784,3.363954096149488,-11.415101,9.2075301,-0.510683592,0.7992007992007992,1.3977215979592295,5.914248187014837,0.09751697810804039,5.537011269384986,-13.953507333333333,12.197084222222225,0.2388718189999999,0.7992007992007992,2.735399852917847,15.32344252670181,3.476426179718844,12.477271202241399,2.2352532594876897,jumpingjacks,nico_henzler
-1.2200782060454989,2.3710339861027236,-7.992203999999999,4.8553376888888895,-1.19110606,0.7992007992007992,1.0509952295704519,4.29668381750565,-1.7751532791210036,1.3006402705414248,-5.9492902,1.5380674333333333,-1.954887066666667,0.7992007992007992,0.5960446111199701,3.9961567334819783,0.7926170859603853,1.1859395113230597,-5.734008350000001,4.782626911111112,0.958373,1.6983016983016983,0.21518140915094977,1.3307655834764016,-0.4281853985167833,3.983765630473606,-10.114562,12.663194,0.1008746268888888,1.6983016983016983,1.297428281585425,8.110609767742119,-0.3872570701572871,3.79302884937057,-10.217413,7.9329204,0.191668596,0.7992007992007992,1.4352150129512908,7.3363156168870205,0.37616947411945834,5.780418654064566,-11.7952162,11.8724578,0.4685707331111112,0.7992007992007992,2.655015535732284,16.831433451409957,3.2839154327346143,9.743860729643613,1.7883805443023817,jumpingjacks,nico_henzler
-1.242097966934177,2.401810077943868,-7.992203999999999,5.7669724888888885,-1.3762591555555557,0.8991008991008991,1.0299400730597434,4.424271720357484,-1.4733794558609192,1.0310250377168748,-5.409898822222222,0.47819861,-1.3454292,0.8991008991008991,0.33652791516874625,2.701822359813699,0.710665206950949,1.5410873886869099,-6.656476700000001,6.679220966666666,0.8920825619999999,1.6983016983016983,0.47885224582139974,1.6913339172746504,-0.429344382076812,4.161013245574447,-13.347784444444445,12.879638,0.037414394,1.6983016983016983,1.7294411612776583,8.832703846096235,-0.323114450101938,4.025846317735407,-13.253095,9.446982299999998,-0.1099270573333333,0.7992007992007992,1.6365462477973567,8.200026611213199,-0.1645981687228727,4.616480300979168,-9.7743806,12.111294333333332,-0.3593309,0.7992007992007992,1.673965515484162,10.6723924419265,3.2637414999546013,10.166662290269299,1.6634037836856304,jumpingjacks,nico_henzler
-0.8508058412653595,2.392798017623049,-7.992203999999999,7.408023777777777,-0.7287315333333333,0.8991008991008991,1.3319213967559627,3.583751874806378,-2.43398323860855,1.451604735562753,-7.425487244444445,3.486185808888889,-2.3760735444444445,0.8991008991008991,0.6062715001520053,6.976800034352946,0.6610955066757433,1.323428703464995,-6.35389185,5.1684113,0.705486272,1.7982017982017982,0.37318530435944763,1.3119041786147088,-0.1252363290223491,3.6301178790868778,-11.928447333333333,8.1345612,0.3553943222222222,1.7982017982017982,1.3289672758671307,6.59797975052768,-0.7902702872335648,3.2133428592794324,-10.1901086,11.103538,-0.9508601,0.8991008991008991,0.9688937826324984,5.782155663988176,0.41933767154921026,6.929021975947401,-14.2121,14.753963666666667,-0.0414459872,0.8991008991008991,4.090229465696482,24.157535163280826,3.626243403866706,11.169816753057146,1.8744569282469379,jumpingjacks,nico_henzler
-0.05305850915088666,0.7034316730430843,-1.847364,1.29992347,0.047577304599999995,0.6000000000000001,0.43418965153337574,0.24997588608203103,-0.03349111720294444,0.1506713835507034,-0.7692217,0.3949519,-0.01781269055555555,0.1,0.03640065362090206,0.0124612428747008,0.49335793408429784,0.8346441468923048,-1.9345641,2.1783588,0.4679429493333333,0.6000000000000001,0.5102948710360087,0.5913691988269939,0.10143187777877466,1.2603732642678056,-4.8287477,3.4564028,0.1948772416666666,0.6000000000000001,0.49645479927845654,0.8037671920574405,0.05524827429700295,2.9248527633482455,-5.5592446,4.949099840000001,0.24960745999999995,0.6000000000000001,1.8886557960122046,4.2761589956543595,0.07424388818315555,0.8239915034126856,-1.97577015,2.5304600777777777,0.08047912700000001,0.6000000000000001,0.3425410006702595,0.3446537677637082,1.0986682170295685,2.643866556704763,0.5034433464724458,lifting,nico_henzler
-0.18676374795895992,0.5322877166190667,-1.0738024333333334,1.1988504,-0.1788993266666666,0.5994005994005994,0.3014403499197897,0.17640428060039912,0.061350175278682965,0.11565802061545502,-0.3168917855555555,0.61354189,0.0612535722222222,0.4995004995004995,0.027859588552673332,0.010445551165908448,0.47735441855492616,0.8837406012676379,-1.59328807,2.06750795,0.5579729566666667,0.5994005994005994,0.5389761579848493,0.6179758574618066,0.04294133761509992,0.8947666419432593,-2.84470048,2.62925456,0.0942231913333333,0.5994005994005994,0.3836220792005518,0.40174772647538304,0.028600541995489618,2.819425496756023,-5.86619535,4.903042,0.39972317,0.5994005994005994,1.7405256252462615,3.9714274474249844,0.09558412352353501,0.5741827828192546,-1.0709679,2.42278824,-0.0121660413333333,0.5994005994005994,0.2484022604589297,0.17381458045700682,1.083586767800414,2.1328192583475403,0.4112764179288641,lifting,nico_henzler
-0.09710026542801087,0.616825372066207,-1.9459367,1.2089323333333333,-0.002859923,0.5994005994005994,0.380469280956933,0.19947518463540834,-0.06521745646176356,0.1510924335591833,-0.935444865,0.26333854,-0.0506567493333333,0.5994005994005994,0.030821462676243215,0.0156563753080794,0.4909390064256455,0.8715166021251016,-1.7920558,2.805451611111111,0.5966811766666668,0.5994005994005994,0.5514388808524737,0.6204123107173541,0.03345103690114552,1.35614522066434,-5.7175303,4.6095552444444445,-0.0387582589,0.5994005994005994,0.6320473088408409,0.9197652553516457,0.013969914978654676,2.932200814865763,-5.9811362444444445,5.6036835,0.257151422,0.5994005994005994,1.9606759990152476,4.294801361671086,0.07443531220937064,0.6690518118390969,-3.113038766666667,2.1207852,0.0732100423,0.5994005994005994,0.21847092656193173,0.22913218759440496,1.0976371873164328,3.0177436492916643,0.460205429779093,lifting,nico_henzler
0.08805945933929958,0.6764546808943895,-1.2692305333333334,1.4670097111111111,0.091915935,0.5994005994005994,0.3631815777543358,0.23632136913034374,-0.051369785539889766,0.1657223249628497,-0.764633065,0.450367752,-0.0340812588,0.0999000999000999,0.03848428591464925,0.016357081135691173,0.43191214511314685,0.9897077661389897,-2.34063664,2.548458266666666,0.572027264,0.5994005994005994,0.5008332825387499,0.6758195608144362,0.1764895694879887,1.38052180398871,-4.9057144,4.873034044444444,0.1021642,0.5994005994005994,0.5378700510115311,0.98311682552479,0.1821477412594294,3.6804421535219354,-8.398403222222221,6.62344724,0.5911627100000001,0.5994005994005994,2.106922579042412,6.799238961194952,0.15506325545781774,0.6479656218131765,-1.6305804,2.406118922222222,0.169784994,0.5994005994005994,0.14536472877322032,0.23376461671552234,1.1581175199237468,2.6697581016443652,0.5649223187949768,lifting,nico_henzler
-0.024279087559418124,0.5505446878197843,-1.1490731,1.4819665444444443,0.0566191573333333,0.5994005994005994,0.30320893334998383,0.15198780240769477,-0.03822565092307259,0.18560081274954168,-0.6726002,0.78568307,-0.042959824,1.1988011988011988,0.052975751765170186,0.01866782461091539,0.53305316898113,0.9934212080987922,-1.92685632,2.66006364,0.5939981,0.5994005994005994,0.5684101755397818,0.7770955794126052,0.04339817303779998,1.3334174330272839,-5.674024644444445,3.4191411700000005,-0.0143718788888888,0.5994005994005994,0.5146602996432916,0.8899963138611162,0.16259225071014988,3.308732367877941,-6.2910395333333335,6.244538780000001,0.45103434,0.5994005994005994,1.9613742186448195,5.494822794558006,0.1949868976867466,0.7246233029057888,-2.536670533333333,2.264334333333333,0.1682375233333333,1.1988011988011988,0.24376163494048936,0.3002970786381803,1.1511602541792738,2.820078639785499,0.5333106625081886,lifting,nico_henzler
0.9830490293597777,0.17848939011837553,0.24625422,1.6327478,0.9749298522222223,4.2,0.028202735314163698,0.982298761836887,0.05943227421689955,0.13737790930006877,-0.76576285,0.8502020720000001,0.05588740799999995,5.4,0.02041196119504911,0.012959156546325611,0.07195952213085556,0.603167500574489,-1.4879730333333334,3.0256948,0.0167133728333333,0.6000000000000001,0.22028116260944958,0.18690196284474755,-0.006446913061930217,0.6270852496682287,-1.8993871333333332,2.435609255555556,-0.061430872133333245,1.5,0.10781258561453842,0.19646551963843936,0.023659008487468675,1.1868581422318218,-4.4942706,4.892474040000001,-0.0175194378333333,3.6,0.2960577691229974,0.7041720182847989,-0.006513629236944106,0.5868090201651234,-1.9140135000000005,2.58081444,-0.042759308793,2.9000000000000004,0.10386638277850074,0.17204284783185458,1.1381679939425886,3.167324049923106,0.30641624395587347,rowing,nico_henzler
0.9840939251292041,0.19588402084977172,-0.6257133079999999,1.49072725,0.9931067,2.7972027972027975,0.03230979439645538,0.9876069621796366,0.12106127496693704,0.13919031461367767,-0.4197501,1.0564641,0.1185069085999999,2.097902097902098,0.027204911146129454,0.02433312684320104,0.04736913805183263,0.6082316888137785,-1.4393827,2.8728202000000005,-0.0670557448,0.6993006993006994,0.25077137955098844,0.18703194077287097,-0.02705290536982906,0.6633404655730597,-1.99434,3.512601,-0.015729317,2.897102897102897,0.12189493101399927,0.2205223558261535,0.032783405752793864,1.0889529179244926,-4.22037447,7.046703699999999,-0.0160601928666666,2.097902097902098,0.23262952552584004,0.5933916635090691,-0.029357565886222667,0.5399214331086112,-2.7402184333333333,2.9070814,-0.0290661499999999,2.997002997002997,0.1048022990180952,0.14647383167479217,1.1594120875565146,3.0015818687582088,0.2616018290388513,rowing,nico_henzler
1.0230944217005218,0.27623685799787284,0.029117551,2.341478,1.0150592,2.2977022977022976,0.08335279925796951,1.0848374812874206,0.1072793402247439,0.19488179972375205,-0.5261316288888889,1.1647359555555556,0.08540133,2.2977022977022976,0.04141378930029964,0.030479344283396322,-0.0005780390553066899,0.7491240429876757,-1.8395924444444445,4.017659800000001,-0.0657592544444444,0.7992007992007992,0.26424872232819535,0.28031343691746163,0.0005248475148806737,0.875348997455794,-2.95019372,3.2615426,0.0112837066666666,2.2977022977022976,0.28305308380809113,0.3827354739398708,0.01579846119184304,1.0850623705360734,-4.293560344444445,6.2249664000000005,-0.0334897005,0.7992007992007992,0.18065591960916463,0.5883416732708168,-0.020513640996678885,0.7513784981625633,-2.4582784,2.9846454,-0.041079476,2.2977022977022976,0.2082393339650373,0.28242363039652557,1.2439937501534677,4.331781400110736,0.43092249484171896,rowing,nico_henzler
1.012509116959707,0.22405966941687092,0.192980777,1.91963333,0.9922665333333334,4.095904095904096,0.05775558630339886,1.0502510033646864,0.031106543832102453,0.1192705537755243,-0.393894936,0.4354725733333333,0.0249608063333333,0.0999000999000999,0.024560884480288685,0.00807324394126654,0.0022718589914122603,0.6442103516242552,-2.064480233333333,2.67617143,-0.0632320088888888,0.6993006993006994,0.18289053343656445,0.2073013537208226,0.014473313852596292,0.6437140968549395,-1.902984311111111,2.129167466666667,0.0093832927777777,2.197802197802198,0.1305569464814333,0.20718641911645833,-0.002215080536119668,1.0093343644750132,-3.0699656,5.537712333333333,-0.060000472,2.197802197802198,0.2180091978548296,0.5088739671762764,-0.019182614386757463,0.4726695534630242,-1.3091984,1.45410664,-0.0025961008,2.197802197802198,0.0842196322082745,0.1119646294234496,1.1791604414011305,2.7224693072579873,0.33882008428428534,rowing,nico_henzler
1.0322040432276613,0.24926430610389236,0.13211136,2.0246913,1.0156622777777775,1.8981018981018982,0.0487340133303087,1.0964804986924228,0.09255043504971015,0.13036490332290232,-0.3067557,0.7431966585714286,0.0864684586666666,0.0999000999000999,0.020546267950616464,0.01705459802209125,0.02231841210729598,0.6114220485035321,-1.44855709,2.69417542,-0.0381356933333333,1.2987012987012987,0.2108043653377355,0.18722984048814967,0.009104745403504368,0.7513845684866158,-3.5533579666666664,3.01042333,0.0207179022844444,2.4975024975024978,0.14297732161122778,0.28209027389126917,-0.008608224468721748,1.0282371705493079,-4.49961988888889,3.69710724,-0.0153135997777777,1.2987012987012987,0.17912989395585022,0.5281818332464091,4.9793578311416566e-05,0.5015825769350836,-1.7856677,2.4032003666666664,-0.01175881,4.395604395604396,0.10455873767630235,0.1256668763479514,1.18358236292972,3.1464966729033175,0.35535888471765925,rowing,nico_henzler
-1.221634554823644,1.0797034253616813,-4.6224038,1.1644277,-1.1218033,2.5974025974025974,0.47012375288315955,2.074688431462114,-0.2512133360206716,0.8280569308304859,-1.863005055555556,1.58769326,-0.3990307522222223,1.2987012987012987,0.4670444269361801,0.4056047838991324,0.23487511845473413,0.5143868088475576,-1.3111571555555557,1.92732592,0.28077551,1.2987012987012987,0.18101924131760194,0.18733105109748394,0.313257899050596,1.8373688498624972,-4.1018395,5.382616444444444,0.305332008,1.2987012987012987,0.6955730801206973,1.7844063806707584,0.2333054355033333,1.2058756897013618,-4.625318544444444,3.581779222222222,0.3432537433333333,1.2987012987012987,0.4905332143282944,0.7807731739940087,-0.03654290422220001,2.7020648219506453,-5.89192725,5.3285429,-0.320725365,1.2987012987012987,1.586624148972478,3.6482656046397883,1.7775539297638936,4.647676331183849,0.7519640934301135,running,nico_henzler
-1.4556710316743455,1.8633401702119976,-7.992203999999999,2.74457779,-1.0669186666666668,2.5974025974025974,0.5678287589940894,3.85326216340774,0.06114881444726383,1.375949345121627,-4.46227544,3.906427,0.217530978,1.2987012987012987,0.5737035049264538,0.94941180505108,0.3925628071335774,1.0823942446210788,-2.590154511111111,6.7887768444444445,0.344449956,2.3976023976023977,0.26345934632191886,0.7393090044920647,0.26995017618813855,2.6487592209478708,-8.5868786,8.2613579,0.5059342499999999,1.1988011988011988,0.5932380360068213,3.577331344655161,0.18256020682830945,2.43211843811882,-10.1420342,6.07823556,0.4827984066666667,1.2987012987012987,0.7112087478533369,2.9879736322328427,-0.4444791409750749,4.514346907802511,-14.3731596,8.71876722222222,0.45391042,1.2987012987012987,1.689228022919515,10.377046224237507,2.5764160625918158,8.776023708143686,1.4735645741339987,running,nico_henzler
-1.7683787460652014,1.849656260720585,-7.991634822222222,3.9330376444444446,-1.49985577,2.4975024975024978,0.43267482453706135,4.836068625710387,-0.27787292146860915,1.354160490912666,-3.61442414,2.55487468,-0.6777326555555556,1.1988011988011988,0.6424917781593137,0.9931727187017003,0.4149152719206614,0.8795230819331725,-2.4853008,4.0794239,0.348846585,2.2977022977022976,0.21896334256092723,0.5585487146678145,0.0064321405131102,2.3731210373908396,-6.3739876,9.044450444444443,0.0508530333333333,1.1988011988011988,0.6053819842520338,2.813080062794705,0.29492718926275613,2.166002745025692,-6.675737755555556,8.8743204,0.351160819,1.1988011988011988,0.5140769786269969,2.4304225521906213,-0.12768432900911308,5.498892289357979,-15.12247438888889,10.3246932,1.333148633333333,1.1988011988011988,2.853876472050992,15.12010768845425,2.7569544085908073,8.358075986396797,1.3416591688249673,running,nico_henzler
-1.391079255479244,1.6053857530898819,-6.9567165,1.51697878,-0.96898944,2.6973026973026974,0.5563101652032834,3.222445858772924,0.11581542773754135,1.1335524175517584,-2.718278633333333,3.10012,0.267567439,1.2987012987012987,0.5994491536562564,0.655241926257792,0.18801704921793544,0.7883730109667061,-2.7387878666666667,4.63740465,0.1879208522222222,1.2987012987012987,0.1994983847994608,0.34580595746031095,0.7128588321085293,2.2447110816784437,-5.454499419999999,8.851083333333333,0.7451827733333334,1.3986013986013988,0.5083755995477311,3.025014787547108,-0.0511562046542369,2.2436624136076877,-7.365019277777778,5.554938,0.253975026,1.2987012987012987,0.49214284026030003,2.517112974375463,-0.10769638183644137,4.100498696198411,-13.3895124,11.273094,-0.0056503379999999,1.2987012987012987,2.0460853781105124,8.410244643290463,2.2079931827813803,7.836133205334905,1.2607443670785585,running,nico_henzler
-1.544759485272641,1.6622186082717871,-6.63290859,2.8360394,-1.2529050666666668,2.5974025974025974,0.7781539994083271,3.766387112936698,-0.3530471683671329,1.2390369688872525,-3.3864881333333336,1.8867259333333333,-0.71398679,1.2987012987012987,0.7335131615381514,0.8914817687610364,0.169424831453586,0.8806727456512902,-3.334195333333333,4.301562049999999,0.188931762,1.2987012987012987,0.15050332222421017,0.4161096111419382,0.3106721188450994,2.6311807754219867,-7.38558616,8.978682833333332,0.26342788,1.2987012987012987,0.6123253071991521,3.55461520386439,0.20739230358390273,2.2654637324267983,-6.979667777777778,8.2624112,0.477300792,1.2987012987012987,0.6939807933190818,2.606610929694309,-0.13254314431483627,4.463641965629693,-10.6274898,13.612485222222222,-0.016034742,1.2987012987012987,2.761805355004837,9.969665386069154,2.4780446150880686,7.382865607905005,1.2120604565345805,running,nico_henzler
0.27041012000000003,0.20174549990154458,-0.1325105,0.969302,0.251285,0.9,0.07303685953616158,0.09345211549277466,0.044150755,0.35863201112490845,-0.6391095,0.780564,-0.036905,0.9,0.14952926137329461,0.06619459277605565,0.72747353,1.0651811432714804,-0.972813,2.803968,0.636973,0.9,0.6197127202129507,1.0959559628220126,-0.19569332499999983,3.397071825238059,-5.982914,6.040726,-0.243263,0.9,1.9670107410093587,5.803716759221228,-0.04764301649999997,1.4040392588098616,-3.793678,2.909012,0.179844,0.9,0.62270116436083,0.9872508449247399,-0.08316924449999999,0.35662019198770467,-0.938072,1.003361,-0.083179,0.9,0.07604555411639081,0.07046600468849597,1.1684115113135705,2.8065363481277057,0.7363902327584395,jumpingjacks,sam
0.3236123615,0.23466741435272617,-0.129458,0.995645,0.2401125,0.9,0.08486424412486086,0.1322333037878698,0.0029009180000000045,0.38585406670670175,-0.813745,0.650617,0.001473,1.8,0.12255820169405864,0.07438238446650731,0.6339429145,1.2554560064238165,-1.268115,3.127842,0.27054625,0.9,0.6046422274200093,1.189180790351958,0.006226720500000027,3.755619234709002,-6.359959,6.817379,-0.6397675,0.9,2.0248294508659503,7.0453883994882895,0.05497355799999999,1.312107150442888,-3.705158,3.11676,0.30895224999999993,0.9,0.5825443446282855,0.8630080471541065,-0.1958021415,0.4207074323806284,-1.377468,1.132202,-0.18708724999999998,0.9,0.1247679003384691,0.1267497297528405,1.2887891837029384,3.1764389844983643,0.7903200989429688,jumpingjacks,sam
0.3176372045,0.23734778428856382,-0.151772,1.257278,0.2603735,0.9,0.07376142842304156,0.12903235844111355,-0.008847255,0.3817280833890098,-0.96335,0.885632,-0.02384,1.9000000000000001,0.16495622435672663,0.07286364028875583,0.7351893105000001,1.2698568374975905,-1.067991,3.174209,0.378057,1.0,0.6040596349122412,1.345976942086427,0.024886218500000026,3.73900807018399,-7.075863,7.519398,-0.41449575,1.0,1.9040655645652578,6.983720718759184,0.0949932275,1.3673134525295159,-4.084473,2.970829,0.4232405,1.0,0.6065734882202637,0.9428625524037255,-0.12239624950000001,0.4059577192330069,-1.756782,1.3075065,-0.148201,1.9000000000000001,0.0720447803034888,0.09730047158077969,1.3387263816897952,3.228883902452208,0.8140770772711802,jumpingjacks,sam
0.3416200865,0.2649533799087357,-0.157511,1.521353,0.3134035,1.0,0.08092857379237559,0.15177017388473527,-0.0547037155,0.3663177512590939,-1.125653,0.556141,-0.069354,2.1,0.12485747554572363,0.0700199880834961,0.9437813844999999,1.2804171103550257,-1.219549,3.269143,1.28257625,1.0,0.5084188977503297,1.7096628458556227,0.5684271840000001,3.8871002825604726,-6.740341,7.548103,1.224728,1.0,1.5496811421165297,7.870648648703662,0.123239655,1.411103807253407,-4.574938,5.16634,0.41069025,1.0,0.49626704682729644,1.0098226718547747,-0.17358495800000004,0.44215368783501724,-2.722893,1.165314,-0.213223,1.3,0.07103938537706421,0.12779019983522935,1.4702779273725486,3.2948611150995424,0.8315091180200826,jumpingjacks,sam
0.3149633235,0.30081874151117477,-0.220729,1.279012,0.249331,1.0,0.10730001251848344,0.1444031692673464,-0.26759480300000005,0.40945196425274744,-1.270618,0.543473,-0.298294,2.1,0.18277101342823918,0.1553492600470073,0.674475987,1.4619027537233742,-2.190408,3.5128425,0.3848105,1.1,0.6056346770988384,1.5224327447153227,-0.206159289,4.737280118536244,-7.483883,8.020077,0.000668,1.1,1.8424450259043201,11.252207903018059,0.026344381000000004,1.6944941833825802,-5.7595445000000005,4.396095,0.477047,1.1,0.5510175295196281,1.4349146082019335,-0.21785355099999998,0.5021930702067963,-1.537285,1.443291,-0.245132,1.1,0.1720378808110814,0.17343403565950263,1.5088752438502748,3.533163911555265,0.8617842459083562,jumpingjacks,sam
1.4642878154999999,2.401109093785593,-3.676565,7.641565,1.798859,1.1,0.9132055400929455,5.024038221472617,-1.0336942765,1.298625683032521,-3.545459,3.629068,-1.40978275,1.1,0.51103392372384,1.9108963988333008,0.684948806,1.440236618845173,-2.508543,5.705311,0.90265,1.1,0.5609752188190376,1.5052715245688422,0.30387826100000004,3.2169927256657,-7.330475,7.591762,0.5871627500000001,1.1,1.2581665992732982,5.261820973739648,0.5795902965,1.1387227608973376,-4.487152,5.073681,0.628319,4.4,0.26891086793193375,0.9836376486170708,-0.08535683399999994,5.468167080797785,-7.886295,11.632576,-0.8677765000000001,1.1,2.421118352293939,14.942850907936482,3.3106877130269012,9.045689372103489,1.4966340030127951,lifting,sam
1.1838333579999998,1.8372837421810315,-2.202221,7.087071,1.1071849999999999,1.0,0.6509389181581244,3.0875805755481966,-0.389904037,1.2843976916102078,-2.938248,3.225645,-0.729525,1.1,0.41334330940255043,0.9760390494708128,0.64763747,1.2619156210940443,-2.059851,5.108357,0.6825695,1.0,0.4286892395253599,1.2148555761212116,0.185727746,2.707241265499363,-6.110687,5.555,0.257416,1.0,1.1219075651564767,3.695409716193033,-0.035167108499999995,1.1453398613439727,-4.282608,3.1417275,0.03120875,0.5,0.19465009455828486,0.6564844823804156,0.08391700900000006,4.493324381832372,-6.880665,9.937744,0.014286,1.0,2.005149156989163,10.091932150905809,2.5756581304027955,7.990153078992354,1.3971257352091435,lifting,sam
1.3472296025000001,1.983645238847957,-2.927687,7.4382655,1.75911525,1.1,0.6373689303552699,3.7804844920248044,-0.5382993549999999,1.385890470671448,-3.352172,1.925326,-1.11289325,0.1,0.5071999963836586,1.2491563868455724,1.265400577,2.1077693677511746,-2.059607,4.979754,0.936945,0.2,0.663812522603927,3.820380808259977,0.6667450785000001,2.67134126488047,-5.803871,6.493473,0.97332,1.1,1.1506030738055266,4.00906481096366,-0.6840337975000002,1.9065000065321713,-5.573692,2.95908,-0.280113,0.1,0.7166767336578496,2.283464201078386,-0.5005593239999999,4.544219263263583,-9.170971,10.312653,-0.968747,1.1,1.9500301624172354,10.565257559996208,3.349810924093708,8.453692218313723,1.665985895780455,lifting,sam
1.3662023125,1.9627845820457492,-3.011509,7.610581,1.5516195,1.1,1.084767854936928,3.790917543531656,-0.730665398,1.28466874999521,-3.0872580000000003,2.5978145,-1.164084,1.1,0.6162659977419757,1.3582452855220004,0.7781796284999999,1.460530834991789,-2.038117,7.271933,0.74467375,1.1,0.7970056921405707,1.671151108115695,-0.04087496400000001,3.285116855392885,-8.526764,7.309513,-0.09893450000000001,1.1,1.8668901365995563,5.392397582556076,0.14315601900000002,1.244261726810423,-4.400768,3.323441,0.12229899999999999,1.1,0.3212524357198777,0.7938179220198313,0.34551532399999996,4.676286980855,-7.874546,9.130249,0.21669375000000002,1.1,2.8171850093951405,11.042469267139113,2.90793084036146,9.158848346291471,1.476642916877938,lifting,sam
